Территория,Значение (январь-июль 2017г),к АППГ (январь-июль 2016г)/отклонение,к АППГ (январь-июль 2016г)/темп роста,Отклонение от/ФО,Отклонение от/РФ,Ранг по/ФО,Ранг по/РФ
Российская  Федерация,"69,00","-0,75","98,9%",,,,
Дальневосточный федеральный округ,"70,35","-0,23","99,7%",,"1,35",,3
Амурская область,"68,78","0,72","101,1%","-1,56","-0,22",8,39
Еврейская автономная область,"67,74","-1,62","97,7%","-2,61","-1,26",9,46
Забайкальский край,"67,24","0,46","100,7%","-3,11","-1,76",10,52
Камчатская область,,,,,,,
Камчатский край,"73,06","0,26","100,4%","2,71","4,06",3,9
Корякский автономный округ,,,,,,,
Магаданская область,"81,09","4,21","105,5%","10,74","12,09",1,1
Приморский край,"69,01","-0,67","99,0%","-1,33","0,01",7,38
Республика Бурятия,"63,64","-0,62","99,0%","-6,70","-5,36",11,81
Республика Саха (Якутия),"70,69","1,38","102,0%","0,34","1,69",5,20
Сахалинская область,"72,78","-0,53","99,3%","2,43","3,78",4,11
Хабаровский край,"70,22","-1,58","97,8%","-0,13","1,22",6,27
Чукотский автономный округ,"78,46","-0,38","99,5%","8,11","9,46",2,2
Приволжский федеральный округ,"68,24","-1,46","97,9%",,"-0,76",,5
Кировская область,"69,21","-0,35","99,5%","0,97","0,21",6,35
Коми-Пермяцкий автономный округ,,,,,,,
Нижегородская область,"71,74","0,17","100,2%","3,50","2,74",1,13
Оренбургская область,"68,71","-0,06","99,9%","0,47","-0,29",7,40
Пензенская область,"66,18","-3,02","95,6%","-2,06","-2,82",11,65
Пермская область,,,,,,,
Пермский край,"63,39","-3,68","94,5%","-4,85","-5,60",14,82
Республика Башкортостан,"65,86","-1,11","98,3%","-2,38","-3,14",12,67
Республика Марий Эл,"67,25","-1,90","97,2%","-0,99","-1,75",9,51
Республика Мордовия,"70,50","-0,79","98,9%","2,26","1,50",5,22
Республика Татарстан (Татарстан),"71,16","-1,12","98,5%","2,92","2,16",2,16
Самарская область,"70,51","-1,73","97,6%","2,27","1,51",4,21
Саратовская область,"63,77","-3,36","95,0%","-4,47","-5,23",13,80
Удмуртская республика,"71,06","-0,15","99,8%","2,82","2,06",3,18
Ульяновская область,"66,67","-0,77","98,9%","-1,57","-2,33",10,59
Чувашская Республика-Чувашия,"68,64","-2,91","95,9%","0,39","-0,36",8,41
Северо-Западный федеральный округ,"71,46","-0,24","99,7%",,"2,46",,1
Архангельская область,"67,11","-0,48","99,3%","-4,35","-1,89",10,55
Архангельская область без авт. округа,"67,12","-0,21","99,7%","-4,33","-1,87",9,54
Вологодская область,"67,15","-1,72","97,5%","-4,31","-1,85",8,53
г. Санкт-Петербург,"74,84","0,18","100,2%","3,38","5,84",1,6
Калининградская область,"68,39","-1,00","98,6%","-3,06","-0,61",6,42
Ленинградская область,"72,24","1,45","102,0%","0,79","3,25",3,12
Мурманская область,"74,07","-0,87","98,8%","2,61","5,07",2,8
Ненецкий автономный округ,"66,60","-7,58","89,8%","-4,85","-2,40",11,60
Новгородская область,"69,10","-0,59","99,1%","-2,36","0,10",5,36
Псковская область,"66,58","-1,48","97,8%","-4,88","-2,42",12,62
Республика Карелия,"67,48","-2,33","96,7%","-3,98","-1,52",7,48
Республика Коми,"69,79","-0,05","99,9%","-1,67","0,79",4,31
Северо-Кавказский федеральный округ,"65,41","-0,23","99,7%",,"-3,59",,8
Кабардино-Балкарская Республика,"69,65","0,63","100,9%","4,24","0,65",2,32
Карачаево-Черкесская Республика,"60,86","-0,31","99,5%","-4,55","-8,14",7,86
Республика Дагестан,"63,04","0,52","100,8%","-2,37","-5,96",6,83
Республика Ингушетия,"76,31","3,53","104,9%","10,90","7,31",1,4
Республика Северная Осетия-Алания,"65,06","1,27","102,0%","-0,35","-3,94",4,72
Ставропольский край,"64,42","-1,68","97,5%","-0,99","-4,58",5,75
Чеченская республика,"68,37","-1,46","97,9%","2,96","-0,63",3,43
Сибирский федеральный округ,"67,00","-1,12","98,4%",,"-2,00",,6
Агинский-Бурятский автономный округ,,,,,,,
Алтайский край,"63,85","-0,99","98,5%","-3,15","-5,15",9,79
Иркутская область,"67,61","-2,29","96,7%","0,61","-1,39",4,47
Кемеровская область,"65,82","-1,77","97,4%","-1,18","-3,18",7,70
Красноярский край,"69,29","0,52","100,8%","2,29","0,29",2,33
Новосибирская область,"67,25","-1,65","97,6%","0,25","-1,75",5,50
Омская область,"70,21","-1,59","97,8%","3,21","1,21",1,29
Республика Алтай,"66,19","-3,21","95,4%","-0,81","-2,81",6,64
Республика Тыва,"61,24","-0,09","99,9%","-5,76","-7,76",10,85
Республика Хакасия,"65,71","-1,65","97,6%","-1,29","-3,29",8,71
Таймырский автономный округ,,,,,,,
Томская область,"67,79","-0,93","98,6%","0,79","-1,21",3,45
Усть-Ордынский Бурятский автономный округ,,,,,,,
Читинская область,,,,,,,
Эвенкийский автономный округ,,,,,,,
Уральский федеральный округ,"69,35","-0,67","99,0%",,"0,35",,4
Курганская область,"63,99","-2,27","96,6%","-5,36","-5,01",7,78
Свердловская область,"66,71","-1,73","97,5%","-2,64","-2,29",5,58
Тюменская область,"71,72","-0,16","99,8%","2,38","2,72",3,14
Тюменская область без авт. округов,"66,42","-1,03","98,5%","-2,93","-2,58",6,63
Ханты-Мансийский автономный округ,"74,82","0,78","101,1%","5,47","5,82",2,7
Челябинская область,"71,42","0,49","100,7%","2,08","2,43",4,15
Ямало-Ненецкий автономный округ,"76,40","-0,50","99,4%","7,05","7,40",1,3
Центральный федеральный округ,"71,21","-0,63","99,1%",,"2,21",,2
Белгородская область,"70,21","0,06","100,1%","-0,99","1,21",8,28
Брянская область,"65,82","-1,85","97,3%","-5,39","-3,18",15,69
Владимирская область,"70,22","0,66","100,9%","-0,98","1,22",7,26
Воронежская область,"66,59","0,23","100,4%","-4,61","-2,41",13,61
г. Москва,"75,02","-1,48","98,1%","3,81","6,02",1,5
Ивановская область,"69,28","1,30","101,9%","-1,93","0,28",10,34
Калужская область,"70,85","-0,28","99,6%","-0,35","1,86",3,19
Костромская область,"65,90","-2,18","96,8%","-5,31","-3,10",14,66
Курская область,"67,86","0,05","100,1%","-3,35","-1,14",12,44
Липецкая область,"70,35","0,21","100,3%","-0,86","1,35",4,23
Московская область,"72,78","-0,56","99,2%","1,57","3,78",2,10
Орловская область,"64,21","-3,27","95,2%","-6,99","-4,79",17,76
Рязанская область,"62,34","-1,72","97,3%","-8,87","-6,66",18,84
Смоленская область,"70,26","0,70","101,0%","-0,95","1,26",5,24
Тамбовская область,"64,89","0,27","100,4%","-6,32","-4,11",16,73
Тверская область,"70,25","0,51","100,7%","-0,95","1,25",6,25
Тульская область,"69,09","-0,40","99,4%","-2,12","0,09",11,37
Ярославская область,"69,82","0,87","101,3%","-1,39","0,82",9,30
Южный федеральный округ,"66,48","-0,33","99,5%",,"-2,52",,7
Астраханская область,"71,10","1,82","102,6%","4,62","2,10",1,17
Волгоградская область,"65,83","-0,09","99,9%","-0,65","-3,17",5,68
г. Севастополь,"64,57","1,95","103,1%","-1,90","-4,42",6,74
Краснодарский край,"67,07","-0,14","99,8%","0,59","-1,93",3,56
Республика Адыгея (Адыгея),"60,23","-0,84","98,6%","-6,25","-8,77",8,87
Республика Калмыкия,"67,32","-2,27","96,7%","0,84","-1,67",2,49
Республика Крым,"64,11","-1,59","97,6%","-2,37","-4,89",7,77
Ростовская область,"66,87","-0,69","99,0%","0,39","-2,13",4,57
