Территория,Значение (январь-февраль 2017г),к АППГ (январь-февраль 2016г)/отклонение,к АППГ (январь-февраль 2016г)/темп роста,Отклонение от/ФО,Отклонение от/РФ,Ранг по/ФО,Ранг по/РФ
Российская  Федерация,"69,05","0,09","100,1%",,,,
Дальневосточный федеральный округ,"70,76","0,50","100,7%",,"1,71",,3
Амурская область,"67,67","0,52","100,8%","-3,09","-1,38",8,46
Еврейская автономная область,"66,54","-0,37","99,4%","-4,22","-2,51",10,60
Забайкальский край,"67,03","0,26","100,4%","-3,73","-2,02",9,54
Камчатская область,,,,,,,
Камчатский край,"70,61","-2,83","96,1%","-0,16","1,56",5,19
Корякский автономный округ,,,,,,,
Магаданская область,"75,84","-2,02","97,4%","5,08","6,79",2,3
Приморский край,"70,17","0,17","100,2%","-0,59","1,12",7,23
Республика Бурятия,"60,63","-2,95","95,4%","-10,13","-8,42",11,84
Республика Саха (Якутия),"70,46","0,41","100,6%","-0,31","1,41",6,20
Сахалинская область,"72,96","0,70","101,0%","2,20","3,91",3,10
Хабаровский край,"72,32","2,12","103,0%","1,56","3,27",4,12
Чукотский автономный округ,"84,17","1,53","101,9%","13,41","15,12",1,1
Приволжский федеральный округ,"68,00","-0,45","99,3%",,"-1,05",,5
Кировская область,"69,36","0,16","100,2%","1,36","0,31",5,31
Коми-Пермяцкий автономный округ,,,,,,,
Нижегородская область,"71,76","0,78","101,1%","3,76","2,71",1,13
Оренбургская область,"67,16","-0,57","99,2%","-0,84","-1,89",9,52
Пензенская область,"64,34","-2,44","96,3%","-3,66","-4,71",13,77
Пермская область,,,,,,,
Пермский край,"66,67","0,20","100,3%","-1,33","-2,38",11,58
Республика Башкортостан,"65,16","-1,44","97,8%","-2,84","-3,89",12,74
Республика Марий Эл,"67,16","-0,78","98,9%","-0,84","-1,89",8,51
Республика Мордовия,"69,07","-2,02","97,2%","1,07","0,02",6,36
Республика Татарстан (Татарстан),"69,79","-0,63","99,1%","1,79","0,74",4,29
Самарская область,"70,88","0,32","100,5%","2,88","1,83",2,18
Саратовская область,"63,85","0,01","100,0%","-4,15","-5,20",14,79
Удмуртская республика,"69,82","0,26","100,4%","1,82","0,77",3,27
Ульяновская область,"66,81","0,14","100,2%","-1,19","-2,24",10,56
Чувашская Республика-Чувашия,"68,00","-2,69","96,2%","0,00","-1,05",7,44
Северо-Западный федеральный округ,"71,33","0,40","100,6%",,"2,28",,1
Архангельская область,"65,73","0,29","100,4%","-5,60","-3,32",11,68
Архангельская область без авт. округа,"65,38","0,17","100,3%","-5,95","-3,67",12,72
Вологодская область,"65,95","-0,78","98,8%","-5,37","-3,10",10,66
г. Санкт-Петербург,"75,32","1,23","101,7%","3,99","6,27",2,6
Калининградская область,"68,73","-1,89","97,3%","-2,60","-0,32",6,38
Ленинградская область,"71,14","1,57","102,3%","-0,19","2,09",4,15
Мурманская область,"75,87","0,64","100,9%","4,54","6,82",1,2
Ненецкий автономный округ,"75,06","3,15","104,4%","3,74","6,01",3,8
Новгородская область,"69,87","0,48","100,7%","-1,45","0,82",5,26
Псковская область,"67,16","0,17","100,3%","-4,16","-1,89",8,50
Республика Карелия,"67,09","0,73","101,1%","-4,24","-1,96",9,53
Республика Коми,"67,90","-3,41","95,2%","-3,43","-1,15",7,45
Северо-Кавказский федеральный округ,"65,45","0,36","100,6%",,"-3,60",,8
Кабардино-Балкарская Республика,"66,13","-0,66","99,0%","0,68","-2,92",3,65
Карачаево-Черкесская Республика,"59,15","-2,58","95,8%","-6,30","-9,90",7,86
Республика Дагестан,"63,52","1,24","102,0%","-1,93","-5,53",6,81
Республика Ингушетия,"74,16","1,49","102,0%","8,71","5,11",1,9
Республика Северная Осетия-Алания,"64,76","2,77","104,5%","-0,69","-4,29",5,75
Ставропольский край,"65,50","0,08","100,1%","0,05","-3,55",4,70
Чеченская республика,"69,12","-1,10","98,4%","3,67","0,07",2,34
Сибирский федеральный округ,"66,76","-1,06","98,4%",,"-2,29",,7
Агинский-Бурятский автономный округ,,,,,,,
Алтайский край,"63,41","-1,22","98,1%","-3,34","-5,64",9,82
Иркутская область,"68,26","-3,06","95,7%","1,50","-0,79",4,41
