Территория,Значение (январь-июнь 2019г),к АППГ (январь-июнь 2018г)/отклонение,к АППГ (январь-июнь 2018г)/темп роста,Отклонение от/ФО,Отклонение от/РФ,Ранг по/ФО,Ранг по/РФ
Российская  Федерация,"34 425,00","978,00","102,9%",,,,
Дальневосточный федеральный округ,"38 182,00","-1 182,00","97,0%",,"3 757,00",,2
Амурская область,"33 304,00","1 046,00","103,2%","-4 878,00","-1 121,00",8,23
Еврейская автономная область,"27 155,00","2 113,00","108,4%","-11 027,00","-7 270,00",9,49
Забайкальский край,,,,,,,
Камчатская область,,,,,,,
Камчатский край,"50 429,00","10 498,00","126,3%","12 247,00","16 004,00",4,9
Корякский автономный округ,,,,,,,
Магаданская область,"73 324,00","21 751,00","142,2%","35 142,00","38 899,00",2,5
Приморский край,"37 778,00","2 700,00","107,7%","-404,00","3 353,00",7,15
Республика Бурятия,,,,,,,
Республика Саха (Якутия),"45 010,00","2 679,00","106,3%","6 828,00","10 585,00",5,12
Сахалинская область,"57 244,00","5 553,00","110,7%","19 062,00","22 819,00",3,6
Хабаровский край,"42 458,00","-144,00","99,7%","4 276,00","8 033,00",6,14
Чукотский автономный округ,"80 905,00","20 268,00","133,4%","42 723,00","46 480,00",1,3
Приволжский федеральный округ,"27 658,00","580,00","102,1%",,"-6 767,00",,6
Кировская область,"23 544,00","395,00","101,7%","-4 114,00","-10 881,00",9,68
Коми-Пермяцкий автономный округ,,,,,,,
Нижегородская область,"33 588,00","132,00","100,4%","5 930,00","-837,00",2,22
Оренбургская область,"24 630,00","659,00","102,7%","-3 028,00","-9 795,00",7,63
Пензенская область,"23 064,00","696,00","103,1%","-4 594,00","-11 361,00",10,70
Пермская область,,,,,,,
Пермский край,"30 150,00","1 103,00","103,8%","2 492,00","-4 275,00",3,33
Республика Башкортостан,"27 775,00","684,00","102,5%","117,00","-6 650,00",5,45
Республика Марий Эл,"21 353,00","1 104,00","105,5%","-6 305,00","-13 072,00",12,76
Республика Мордовия,"19 757,00","-342,00","98,3%","-7 901,00","-14 668,00",13,78
Республика Татарстан (Татарстан),"34 520,00","292,00","100,9%","6 862,00","95,00",1,20
Самарская область,"29 702,00","1 314,00","104,6%","2 044,00","-4 723,00",4,36
Саратовская область,"22 192,00","497,00","102,3%","-5 466,00","-12 233,00",11,75
Удмуртская республика,"25 472,00","-752,00","97,1%","-2 186,00","-8 953,00",6,57
Ульяновская область,"23 750,00","1 710,00","107,8%","-3 908,00","-10 675,00",8,66
Чувашская Республика-Чувашия,"19 467,00","-54,00","99,7%","-8 191,00","-14 958,00",14,80
Северо-Западный федеральный округ,"37 063,00","4 184,00","112,7%",,"2 638,00",,3
Архангельская область,"36 158,00","1 365,00","103,9%","-905,00","1 733,00",4,17
Архангельская область без авт. округа,"34 026,00","609,00","101,8%","-3 037,00","-399,00",6,21
Вологодская область,"27 774,00","2 451,00","109,7%","-9 289,00","-6 651,00",10,46
г. Санкт-Петербург,"45 119,00","7 123,00","118,7%","8 056,00","10 694,00",2,11
Калининградская область,"29 046,00","358,00","101,2%","-8 017,00","-5 379,00",9,39
Ленинградская область,"32 592,00","1 831,00","106,0%","-4 471,00","-1 833,00",7,25
Мурманская область,"44 275,00","8 329,00","123,2%","7 212,00","9 850,00",3,13
Ненецкий автономный округ,"89 675,00","20 153,00","129,0%","52 612,00","55 250,00",1,2
Новгородская область,"25 722,00","166,00","100,6%","-11 341,00","-8 703,00",11,55
Псковская область,"24 939,00","1 739,00","107,5%","-12 124,00","-9 486,00",12,61
Республика Карелия,"30 374,00","1 092,00","103,7%","-6 689,00","-4 051,00",8,32
Республика Коми,"34 634,00","4 332,00","114,3%","-2 429,00","209,00",5,19
Северо-Кавказский федеральный округ,"23 137,00","358,00","101,6%",,"-11 288,00",,8
Кабардино-Балкарская Республика,"19 493,00","-2 234,00","89,7%","-3 644,00","-14 932,00",5,79
Карачаево-Черкесская Республика,"18 304,00","1 000,00","105,8%","-4 833,00","-16 121,00",6,83
Республика Дагестан,"25 384,00","1 423,00","105,9%","2 247,00","-9 041,00",1,58
Республика Ингушетия,"16 304,00","548,00","103,5%","-6 833,00","-18 121,00",7,84
Республика Северная Осетия-Алания,"24 507,00","670,00","102,8%","1 370,00","-9 918,00",2,64
Ставропольский край,"23 597,00","234,00","101,0%","460,00","-10 828,00",3,67
Чеченская республика,"22 882,00","-516,00","97,8%","-255,00","-11 543,00",4,71
Сибирский федеральный округ,"26 854,00","1 908,00","107,6%",,"-7 571,00",,7
Агинский-Бурятский автономный округ,,,,,,,
Алтайский край,"22 457,00","-233,00","99,0%","-4 397,00","-11 968,00",8,73
Иркутская область,"25 678,00","2 552,00","111,0%","-1 176,00","-8 747,00",5,56
Кемеровская область,"24 485,00","1 675,00","107,3%","-2 369,00","-9 940,00",6,65
Красноярский край,"31 955,00","2 679,00","109,2%","5 101,00","-2 470,00",1,27
Новосибирская область,"29 843,00","3 098,00","111,6%","2 989,00","-4 582,00",2,34
Омская область,"27 291,00","1 420,00","105,5%","437,00","-7 134,00",4,48
Республика Алтай,"19 063,00","-118,00","99,4%","-7 791,00","-15 362,00",9,81
Республика Тыва,"16 141,00","908,00","106,0%","-10 713,00","-18 284,00",10,85
Республика Хакасия,"23 089,00","673,00","103,0%","-3 765,00","-11 336,00",7,69
Таймырский автономный округ,,,,,,,
Томская область,"29 404,00","3 143,00","112,0%","2 550,00","-5 021,00",3,38
Усть-Ордынский Бурятский автономный округ,,,,,,,
Читинская область,,,,,,,
Эвенкийский автономный округ,,,,,,,
Уральский федеральный округ,"36 901,00","3 159,00","109,4%",,"2 476,00",,4
Курганская область,"20 414,00","-1 627,00","92,6%","-16 487,00","-14 011,00",7,77
Свердловская область,"37 508,00","1 067,00","102,9%","607,00","3 083,00",4,16
Тюменская область,"50 651,00","8 786,00","121,0%","13 750,00","16 226,00",3,8
Тюменская область без авт. округов,"31 195,00","1 666,00","105,6%","-5 706,00","-3 230,00",5,29
Ханты-Мансийский автономный округ,"55 135,00","10 572,00","123,7%","18 234,00","20 710,00",2,7
Челябинская область,"25 374,00","729,00","103,0%","-11 527,00","-9 051,00",6,59
Ямало-Ненецкий автономный округ,"91 437,00","23 532,00","134,7%","54 536,00","57 012,00",1,1
Центральный федеральный округ,"46 853,00","4 656,00","111,0%",,"12 428,00",,1
Белгородская область,"30 848,00","-860,00","97,3%","-16 005,00","-3 577,00",6,31
Брянская область,"27 633,00","107,00","100,4%","-19 220,00","-6 792,00",12,47
Владимирская область,"27 039,00","1 646,00","106,5%","-19 814,00","-7 386,00",13,50
Воронежская область,"31 697,00","1 055,00","103,4%","-15 156,00","-2 728,00",4,28
г. Москва,"74 036,00","11 385,00","118,2%","27 183,00","39 611,00",1,4
Ивановская область,"25 051,00","417,00","101,7%","-21 802,00","-9 374,00",18,60
Калужская область,"30 964,00","1 348,00","104,6%","-15 889,00","-3 461,00",5,30
Костромская область,"26 224,00","1 568,00","106,4%","-20 629,00","-8 201,00",16,53
Курская область,"29 489,00","1 169,00","104,1%","-17 364,00","-4 936,00",7,37
Липецкая область,"32 077,00","1 358,00","104,4%","-14 776,00","-2 348,00",3,26
Московская область,"47 512,00","2 329,00","105,2%","659,00","13 087,00",2,10
Орловская область,"25 770,00","385,00","101,5%","-21 083,00","-8 655,00",17,54
Рязанская область,"26 520,00","896,00","103,5%","-20 333,00","-7 905,00",14,51
Смоленская область,"27 860,00","356,00","101,3%","-18 993,00","-6 565,00",11,44
Тамбовская область,"26 408,00","97,00","100,4%","-20 445,00","-8 017,00",15,52
